,blur,dia,pos
5639,51.36245100640312,100,-260
5640,51.06206053849154,100,-260
5641,49.8819557719925,100,-260
5642,50.48337309159496,100,-260
5643,51.48857973477417,100,-260
5644,53.36130640823981,100,-260
5645,50.729713055503474,100,-260
5646,50.50515226736254,100,-260
5647,51.113155476439836,100,-260
5648,50.26398153294795,100,-260
5649,51.950133589152834,100,-260
5650,51.10214927415509,100,-260
5651,50.58616316037177,100,-260
5652,50.77832870349872,100,-260
5653,49.68809018179974,100,-260
5654,50.225849870128876,100,-260
5655,50.83538232101055,100,-260
5656,51.76677326728312,100,-260
5657,49.78804642461869,100,-260
5658,49.897760837981146,100,-260
5659,52.062172058729374,100,-260
5660,50.28267770441306,100,-260
5661,49.78926420457605,100,-260
5662,50.581591577614006,100,-260
5663,50.37869631181476,100,-260
5664,50.88747937541671,100,-260
5665,51.8321942392822,100,-260
5666,52.772068665868915,100,-260
5667,50.32933424748344,100,-260
5668,51.334939241014816,100,-260
5669,49.90533515649485,100,-260
5670,49.076668727317234,100,-260
5671,51.68743376922755,100,-260
5672,51.32135492301164,100,-260
5673,52.98730751574549,100,-260
5674,51.355148140359255,100,-260
5675,51.504910673957596,100,-260
5676,51.17317232398181,100,-260
5677,51.84550507517077,100,-320
5678,51.71490899049953,100,-320
5679,50.526010376579414,100,-320
5680,54.709803726808424,100,-320
5681,51.965347769173555,100,-320
5682,52.13901967303998,100,-320
5683,51.25384411585445,100,-320
5684,52.81597755198552,100,-320
5685,52.0652773032572,100,-320
5686,51.731248107263916,100,-320
5687,51.27772175869026,100,-320
5688,52.136336137722694,100,-320
5689,51.07601525122258,100,-320
5690,51.486945487372196,100,-320
5691,53.76317848166796,100,-320
5692,49.94578000220846,100,-320
5693,52.2937819851126,100,-320
5694,52.79707352865568,100,-320
5695,55.133682115787224,100,-320
5696,51.60333035728943,100,-320
5697,51.897048143254096,100,-320
5698,50.27139724179133,100,-320
5699,50.886353126491194,100,-320
5700,52.10210334540758,100,-320
5701,52.443880851346826,100,-320
5702,50.733833173957215,100,-320
5703,52.041511460447985,100,-320
5704,52.10594846514632,100,-320
5705,52.54729479832355,100,-320
5706,51.59843969333478,100,-320
5707,52.21560354724878,100,-320
5708,51.493575881187894,100,-320
5709,51.43021745712904,100,-320
5710,49.89369506010511,100,-320
5711,53.64124545849419,100,-320
5712,51.591065944072724,100,-320
5713,52.932011481965176,100,-320
5714,52.40757107821412,100,-320
5715,50.434736990513976,100,-320
5716,50.741725380268484,100,-320
5717,51.91892813491267,100,-320
5718,53.46089180151243,100,-320
5719,51.24471870090301,100,-320
5720,51.58455520288836,100,-320
5721,51.85921985461126,100,-320
5722,52.52580214933714,100,-320
5723,50.84260124476515,100,-320
5724,51.11972995707072,100,-320
5725,51.144584243678175,100,-320
5726,52.5316294866333,100,-320
5727,52.16529366265691,100,-320
5728,50.51090010541163,100,-320
5729,51.868223897855074,100,-320
5730,51.09817307786295,100,-320
5731,50.49992998911313,100,-320
5732,50.5598632166317,100,-320
5733,49.345397067677,100,-320
5734,53.11156631845926,100,-320
5735,51.55484455667246,100,-320
5736,52.583061929172246,100,-320
5737,51.45421245495469,100,-320
5738,49.960263945692226,100,-320
5739,53.22598308645596,100,-320
5740,52.05492400923995,100,-320
5741,50.323624424951866,100,-320
5742,50.68463317331792,100,-320
5743,50.33036995821547,100,-320
5744,49.36710818483112,100,-320
5745,51.141417118147984,100,-320
5746,50.798775295323004,100,-320
5747,51.2018324519327,100,-320
5748,51.23995649344289,100,-320
5749,49.862716317700794,100,-320
5750,51.35632214376271,100,-320
5751,51.07986101180665,100,-320
5752,50.52595349650451,100,-320
5753,51.413142774039706,100,-320
5754,49.78186472516009,100,-320
5755,53.508008811421426,100,-320
5756,51.109090123561614,100,-320
5757,50.531869985786216,100,-320
5758,50.06440773372133,100,-320
5759,50.00568164833783,100,-320
5760,50.519769710439675,100,-320
5761,53.04084346565482,100,-320
5762,52.70652485383217,100,-320
5763,52.48492300303224,100,-320
5764,51.76735135325686,100,-320
5765,51.37580525728299,100,-320
5766,52.09323329488275,100,-320
5767,52.38431190361714,100,-320
5768,50.61492323137756,100,-320
5769,51.19978991243823,100,-320
5770,51.22783860850906,100,-320
5771,51.63516605730738,100,-320
5772,49.520053990980486,100,-320
5773,51.424674494428785,100,-320
5774,52.05532302789362,100,-320
5775,50.238510618348606,100,-320
5776,52.16691651415524,100,-320
5777,52.219341894866695,100,-320
5778,50.19501736292181,100,-320
5779,50.69501076362614,100,-320
5780,53.13635685257718,100,-320
5781,63.34099013407977,100,0
5782,64.41373464878461,100,0
5783,64.39744796641241,100,0
5784,61.65793647303385,100,0
5785,66.10957084948946,100,0
5786,66.0702601341877,100,0
5787,63.04194173846074,100,0
5788,66.71253702179979,100,0
5789,66.13296505018279,100,0
5790,67.5677917571209,100,0
5791,65.91058829840657,100,0
5792,65.78012284304877,100,0
5793,65.5480958615745,100,0
5794,66.06767000554406,100,0
5795,62.886826742673634,100,0
5796,75.54989018332323,100,0
5797,75.67746215867015,100,0
5798,72.45568746179812,100,0
5799,68.28250509070199,100,0
5800,70.86836716296146,100,0
5801,68.85926254684011,100,0
5802,68.26798326701719,100,0
5803,65.78213586444645,100,0
5804,64.11109111910932,100,0
5805,62.120174723086194,100,0
5806,61.39718006723448,100,0
5807,66.83817002057884,100,0
5808,64.17404072140631,100,0
5809,61.4617044403391,100,0
5810,64.92908261081767,100,0
5811,67.95172908563795,100,0
5812,68.14913382134256,100,0
5813,64.50258138689344,100,0
5814,61.659731790997974,100,0
5815,67.65550343096926,100,0
5816,64.19061129655056,100,0
5817,64.35333570537358,100,0
5818,67.50005351474216,100,0
5819,61.95082115516161,100,0
5820,64.35179545415336,100,0
5821,67.15765973324739,100,0
5822,63.514439065602744,100,0
5823,66.30233000359337,100,0
5824,73.09000939311021,100,0
5825,64.62468246971235,100,0
5826,66.0837836037545,100,0
5827,67.69995969886513,100,0
5828,67.42352540639045,100,0
5829,64.51845487761692,100,0
5830,64.9432228201508,100,0
5831,68.73114600501751,100,0
5832,62.34110498231954,100,0
5833,65.40338275011854,100,0
5834,66.19369467130123,100,0
5835,61.97454743041687,100,0
5836,63.44658340139404,100,0
5837,63.80794605696419,100,0
5838,63.152005498173764,100,0
5839,62.349572507959074,100,0
5840,61.15518431096683,100,0
5841,66.9096192490987,100,0
5842,66.64217704615008,100,0
5843,61.434066690425645,100,0
5844,66.51480606932851,100,0
5845,71.68734814570625,100,0
5846,68.322246621284,100,0
5847,64.38251267573521,100,0
5848,64.91213041513846,100,0
5849,64.07466971624844,100,-10
5850,66.66717187022866,100,-10
5851,62.512447565204525,100,-10
5852,62.689742104991474,100,-10
5853,62.6260151687879,100,-10
5854,61.858518969018405,100,-10
5855,64.9003352727687,100,-10
5856,63.323075956971216,100,-10
5857,65.19733474506849,100,-10
5858,66.65981445327546,100,-10
5859,61.05998861872158,100,-10
5860,60.02300899828986,100,-10
5861,65.36183952368916,100,-10
5862,66.59772865334956,100,-10
5863,64.63572461495183,100,-10
5864,62.883473726952865,100,-10
5865,59.86479887032274,100,-10
5866,62.784388400671816,100,-10
5867,64.80229207929588,100,-10
5868,57.40368674227657,100,-10
5869,62.75714336273382,100,-10
5870,60.205452878067966,100,-10
5871,61.175636547971806,100,-10
5872,61.97677529080811,100,-10
5873,62.18854496627538,100,-10
5874,59.95954291212674,100,-10
5875,65.05584624638904,100,-10
5876,63.077574893052564,100,-10
5877,63.612641972964006,100,-10
5878,59.16831194264824,100,-10
5879,64.32115177151,100,-10
5880,60.586116894255056,100,-10
5881,60.81999040661359,100,-10
5882,62.38530869293095,100,-10
5883,64.811299362737,100,-10
5884,60.117195272178634,100,-10
5885,60.80340103767202,100,-10
5886,61.40674897423292,100,-10
5887,62.38472947095772,100,-10
5888,61.70008399104457,100,-10
5889,59.35939912729349,100,-10
5890,62.54469607538033,100,-10
5891,62.30329552141111,100,-10
5892,66.57828436940461,100,-10
5893,63.59442696842601,100,-10
5894,61.21519772143817,100,-10
5895,61.62512686712173,100,-10
5896,65.55323073497583,100,-10
5897,67.41408129790936,100,-10
5898,65.09612629509182,100,-10
5899,66.8104358930465,100,-10
5900,61.00238968410694,100,-10
5901,59.426990134874906,100,-10
5902,64.8678775562186,100,-10
5903,74.01975614544094,100,-10
5904,69.60151221455999,100,-10
5905,59.320969835231494,100,-10
5906,73.6050401742238,100,-10
5907,71.5975691755361,100,-10
5908,65.2949277087868,100,-10
5909,70.97278662986994,100,-10
5910,70.48241860690474,100,-10
5911,63.34523577592953,100,-10
5912,59.69950185729494,100,-20
5913,60.22254775080797,100,-20
5914,60.5811847758626,100,-20
5915,60.916936388979565,100,-20
5916,57.720485539426825,100,-20
5917,61.34326323931962,100,-20
5918,62.50984771146522,100,-20
5919,60.041013442889316,100,-20
5920,62.536753796381504,100,-20
5921,59.28134327368008,100,-20
5922,63.482414365273655,100,-20
5923,60.40826817095595,100,-20
5924,55.42329215723587,100,-20
5925,59.78637432770634,100,-20
5926,59.713053790825334,100,-20
5927,61.32581899867055,100,-20
5928,56.26800202823034,100,-20
5929,55.07053198159008,100,-20
5930,54.59099543405565,100,-20
5931,57.63917856310544,100,-20
5932,57.72799416461919,100,-20
5933,54.31741919266384,100,-20
5934,51.96399279310144,100,-20
5935,56.46187762090711,100,-20
5936,58.27549225606771,100,-20
5937,59.788743401408865,100,-20
5938,58.832642216919396,100,-20
5939,59.11500883903003,100,-20
5940,57.39363308435691,100,-20
5941,56.22154289471769,100,-20
5942,57.661518742130276,100,-20
5943,53.72665817716008,100,-20
5944,55.4853363788678,100,-20
5945,58.99372247456319,100,-20
5946,56.57995425835251,100,-20
5947,58.60841515394916,100,-20
5948,59.98283339065144,100,-20
5949,59.67849835851877,100,-20
5950,56.118941435298275,100,-20
5951,54.87393608104257,100,-20
5952,56.042867728737406,100,-20
5953,56.69598952009819,100,-20
5954,56.70014674664612,100,-20
5955,57.216933058091605,100,-20
5956,58.07585925644943,100,-20
5957,55.96732265680948,100,-20
5958,56.213307850107924,100,-20
5959,57.797758031014055,100,-20
5960,55.723760031332894,100,-20
5961,52.11300346419184,100,-20
5962,57.28354915483419,100,-20
5963,55.81617017684047,100,-20
5964,58.86706661565933,100,-20
5965,58.14919220981174,100,-20
5966,55.41841570708033,100,-20
5967,54.66251260441599,100,-20
5968,57.790598702239386,100,-20
5969,55.03651302536054,100,-20
5970,56.436071508462874,100,-20
5971,57.286564148499174,100,-20
5972,60.15110692777182,100,-20
5973,50.28848668170631,100,-30
5974,50.840615190126336,100,-30
5975,52.308006298767104,100,-30
5976,51.56348172155314,100,-30
5977,49.94439939073425,100,-30
5978,51.84478848361073,100,-30
5979,48.872173216509616,100,-30
5980,51.255238652626254,100,-30
5981,50.589084296842685,100,-30
5982,53.364981117079125,100,-30
5983,57.203486728286386,100,-30
5984,50.90992994370769,100,-30
5985,53.38311991135801,100,-30
5986,54.802826925095616,100,-30
5987,50.4453059794796,100,-30
5988,52.19164926891765,100,-30
5989,52.20320566153714,100,-30
5990,50.386088773415175,100,-30
5991,51.82427205854082,100,-30
5992,50.51694716964085,100,-30
5993,54.03735139502925,100,-30
5994,53.298742006935335,100,-30
5995,52.49904282439733,100,-30
5996,53.57542414730174,100,-30
5997,57.65736726148259,100,-30
5998,51.90893336329589,100,-30
5999,52.44137225651041,100,-30
6000,52.757107079791155,100,-30
6001,53.32931995711878,100,-30
6002,51.84389233659891,100,-30
6003,52.090049879424576,100,-30
6004,51.2289310663134,100,-30
6005,53.36458918547485,100,-30
6006,50.19575361830481,100,-30
6007,50.88133033272094,100,-30
6008,52.65397724080299,100,-30
6009,51.16232402268197,100,-30
6010,50.39518310838108,100,-30
6011,53.47145800466776,100,-30
6012,51.10852486323605,100,-30
6013,50.77811924716195,100,-30
6014,54.77771511754213,100,-30
6015,51.026044592973,100,-30
6016,50.73328963269251,100,-30
6017,52.68730783983784,100,-30
6018,52.86777436051376,100,-30
6019,54.39467937629127,100,-30
6020,51.79593100367877,100,-30
6021,52.558018576708214,100,-30
6022,53.313749452993044,100,-30
6023,53.67143226385488,100,-30
6024,53.263495041473035,100,-30
6025,52.45605896085743,100,-30
6026,50.05802798516408,100,-30
6027,53.140966246612074,100,-30
6028,57.058043575757246,100,-30
6029,58.81397027683133,100,-30
6030,57.62982185902343,100,-30
6031,57.09826427502909,100,-30
6032,56.02359480730954,100,-30
6033,59.656502082362216,100,-30
6034,57.41264081946441,100,-30
6035,61.2837955123951,100,-30
6036,58.42030605802373,100,-30
6037,49.30872985690011,100,-40
6038,49.36587444102625,100,-40
6039,50.86328053589298,100,-40
6040,52.92214355210172,100,-40
6041,52.57772409436908,100,-40
6042,51.67086854074185,100,-40
6043,50.351999408890386,100,-40
6044,49.91589140786295,100,-40
6045,55.22357496474485,100,-40
6046,51.566327771572084,100,-40
6047,50.16826065733838,100,-40
6048,51.00746785103605,100,-40
6049,50.50690795269503,100,-40
6050,52.53536556691853,100,-40
6051,54.13084835831277,100,-40
6052,51.5794599322379,100,-40
6053,56.35802820328641,100,-40
6054,52.56563868589413,100,-40
6055,56.09220739613911,100,-40
6056,58.23492046597097,100,-40
6057,61.344459389910185,100,-40
6058,55.237731082707974,100,-40
6059,52.52227545602779,100,-40
6060,52.5759989120945,100,-40
6061,57.93396765855297,100,-40
6062,55.767437481418135,100,-40
6063,55.88478354951624,100,-40
6064,53.06665211134802,100,-40
6065,49.828883333667015,100,-40
6066,50.64959279092524,100,-40
6067,49.23182754542325,100,-40
6068,50.38543815061582,100,-40
6069,51.062057571274124,100,-40
6070,50.23428888067457,100,-40
6071,50.64386844546649,100,-40
6072,53.21003484678829,100,-40
6073,51.739950417314994,100,-40
6074,49.766566955969914,100,-40
6075,52.611058141004115,100,-40
6076,49.83001738575205,100,-40
6077,49.72150847294122,100,-40
6078,49.477130064138194,100,-40
6079,47.821727678656465,100,-40
6080,49.375225158509146,100,-40
6081,51.965573221746716,100,-40
6082,50.35578355630213,100,-40
6083,51.09946403596826,100,-40
6084,52.476662869227575,100,-40
6085,50.98724819808658,100,-40
6086,51.995847204968534,100,-40
6087,53.2880691167877,100,-40
6088,50.491695254660335,100,-40
6089,50.3743628564301,100,-40
6090,50.39414490166251,100,-40
6091,51.49122006224183,100,-40
6092,53.520033664017184,100,-40
6093,52.83632591675272,100,-40
6094,53.6592601877016,100,-40
6095,50.448866543632505,100,-40
6096,53.72787425200686,100,-40
6097,52.81171001109766,100,-40
6098,50.3315691647725,100,-40
6099,49.50101769207665,100,-50
6100,48.7502656448958,100,-50
6101,48.183524383969406,100,-50
6102,49.052816634284454,100,-50
6103,50.22925361779684,100,-50
6104,49.78396389990624,100,-50
6105,51.62595310529816,100,-50
6106,51.76659620510975,100,-50
6107,51.73139047977588,100,-50
6108,49.50486648115865,100,-50
6109,50.548338858718715,100,-50
6110,49.81902901243292,100,-50
6111,49.48767701876739,100,-50
6112,49.18231398011014,100,-50
6113,49.26938701148453,100,-50
6114,50.30962167196838,100,-50
6115,48.517294286630246,100,-50
6116,52.38011685868514,100,-50
6117,51.22641026241161,100,-50
6118,49.486197398428565,100,-50
6119,46.71539354316556,100,-50
6120,49.05914421087599,100,-50
6121,49.710565795398814,100,-50
6122,50.438154984849945,100,-50
6123,46.639166452697175,100,-50
6124,48.39504177412383,100,-50
6125,48.09406427171161,100,-50
6126,48.52418581135175,100,-50
6127,48.56838879495082,100,-50
6128,49.42328804977985,100,-50
6129,46.798882500073375,100,-50
6130,51.38015889123451,100,-50
6131,46.93507387452754,100,-50
6132,54.210264770821816,100,-50
6133,53.12295986785613,100,-50
6134,49.82430442768674,100,-50
6135,57.59906852300163,100,-50
6136,47.83049941101285,100,-50
6137,47.70909105517859,100,-50
6138,51.023057576405385,100,-50
6139,48.81887867178901,100,-50
6140,49.52560670177011,100,-50
6141,50.34872078640459,100,-50
6142,52.157939685040354,100,-50
6143,49.9129689520714,100,-50
6144,50.00458576046874,100,-50
6145,51.19991415011452,100,-50
6146,50.15670427406201,100,-50
6147,49.50759183142815,100,-50
6148,49.15055719940533,100,-50
6149,52.65341010400228,100,-50
6150,50.545626491377675,100,-50
6151,50.433422437445074,100,-50
6152,48.70066190539079,100,-50
6153,49.950915018738876,100,-50
6154,48.746656144523115,100,-50
6155,51.81712381195384,100,-50
6156,46.840978595855326,100,-50
6157,50.64346596922932,100,-50
6158,48.12290279889723,100,-50
6159,49.220265272404724,100,-50
6160,66.96527683693178,100,40
6161,62.840688758435974,100,40
6162,62.52132498304852,100,40
6163,66.7649232131637,100,40
6164,63.8324286876747,100,40
6165,65.91740322584269,100,40
6166,66.38634387003046,100,40
6167,69.2382743499521,100,40
6168,63.450951526656546,100,40
6169,63.16205555273101,100,40
6170,60.36819860992275,100,40
6171,67.7924837985754,100,40
6172,64.04097304720929,100,40
6173,59.49068322616504,100,40
6174,62.40421911054412,100,40
6175,63.440966018815594,100,40
6176,63.21780539833022,100,40
6177,63.777084570943465,100,40
6178,63.468929365652286,100,40
6179,60.317060631451305,100,40
6180,63.96028420424263,100,40
6181,61.773251865259965,100,40
6182,60.01327487001544,100,40
6183,65.06163824350672,100,40
6184,62.78653299353633,100,40
6185,65.5801356670965,100,40
6186,64.4002893073925,100,40
6187,60.70041470966699,100,40
6188,65.44726694575535,100,40
6189,64.82025024042277,100,40
6190,65.55562820005848,100,40
6191,62.15986565757623,100,40
6192,63.391979897950876,100,40
